scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:25:20_100_0.3_100,1,2,dynamic_1,"(126.8311319078379, 37.309561247877866)",0274,5,SHUTTLE0003,115.0458274598293,238.0458274598293,5.0,130.0,True,SHUTTLE0003,295.0,-73.0458274598293,
2026-03-03 13:25:20_100_0.3_100,2,2,dynamic_2,"(126.8488458080455, 37.31381005779455)",0165,57,SHUTTLE0001,91.12096644276318,219.12096644276318,57.0,182.0,True,SHUTTLE0001,297.0,-104.12096644276318,
2026-03-03 13:25:20_100_0.3_100,3,4,dynamic_3,"(126.83862858640491, 37.3002093236891)",0196,101,SHUTTLE0002,38.31166655621618,43.31166655621618,101.0,156.0,True,SHUTTLE0002,211.0,11.688333443783819,
2026-03-03 13:25:20_100_0.3_100,4,2,dynamic_4,"(126.85061625333633, 37.30733138343959)",0059,153,SHUTTLE0004,112.10422932907136,144.10422932907136,153.0,288.0,True,SHUTTLE0004,433.0,0.8957706709286413,
2026-03-03 13:25:20_100_0.3_100,5,3,dynamic_5,"(126.83509146381965, 37.31766877959136)",0082,170,SHUTTLE0005,117.09771038389027,84.09771038389027,170.0,305.0,True,SHUTTLE0005,410.0,20.902289616109726,
2026-03-03 13:25:20_100_0.3_100,6,4,dynamic_6,"(126.83447362300134, 37.296644007008)",0456,240,SHUTTLE0002,65.25854889143316,33.25854889143316,240.0,295.0,True,SHUTTLE0002,330.0,1.7414511085668423,
2026-03-03 13:25:20_100_0.3_100,7,2,dynamic_7,"(126.83083771769672, 37.297757515995926)",0389,337,SHUTTLE0003,0.3373876775451193,55.337387677545124,337.0,362.0,True,SHUTTLE0003,407.0,-10.337387677545124,
2026-03-03 13:25:20_100_0.3_100,8,2,dynamic_8,"(126.83794965898255, 37.29682598709983)",0395,488,SHUTTLE0002,98.31657388204168,86.31657388204167,488.0,553.0,True,SHUTTLE0002,618.0,-21.316573882041666,
2026-03-03 13:25:20_100_0.3_100,9,3,dynamic_9,"(126.83057108146328, 37.31017476033089)",0021,610,SHUTTLE0005,0.18223383376471097,126.18223383376471,610.0,635.0,True,SHUTTLE0005,760.0,-1.1822338337647125,
2026-03-03 13:25:20_100_0.3_100,10,2,dynamic_10,"(126.83248482878577, 37.30921057199095)",0274,613,SHUTTLE0004,10.135367230080941,228.13536723008093,613.0,658.0,True,SHUTTLE0004,803.0,-83.13536723008093,
2026-03-03 13:25:20_100_0.3_100,11,2,dynamic_11,"(126.82981198080226, 37.2971098258216)",0031,750,SHUTTLE0002,31.177071740882976,74.17707174088298,750.0,785.0,True,SHUTTLE0002,840.0,-19.17707174088298,
2026-03-03 13:25:20_100_0.3_100,12,2,dynamic_12,"(126.83811356984509, 37.29636759476423)",0019,842,SHUTTLE0002,49.33638747017039,22.336387470170393,842.0,887.0,True,SHUTTLE0002,932.0,22.663612529829607,
2026-03-03 13:25:20_100_0.3_100,13,2,dynamic_13,"(126.85192604103665, 37.296389628350894)",0158,922,SHUTTLE0006,171.1321952176325,234.1321952176325,922.0,1020.0,True,SHUTTLE0006,1185.0,-69.1321952176325,
2026-03-03 13:25:20_100_0.3_100,14,3,dynamic_14,"(126.85164197202205, 37.29625458005518)",0347,923,SHUTTLE0005,181.14643733490382,344.1464373349038,923.0,1118.0,True,SHUTTLE0005,1522.0,59.853562665096206,1.0
2026-03-03 13:25:20_100_0.3_100,15,3,dynamic_15,"(126.82323424246455, 37.31377524016103)",0401,924,SHUTTLE0003,262.02342150743516,145.02342150743513,924.0,1189.0,True,SHUTTLE0003,1324.0,-10.023421507435131,
2026-03-03 13:25:20_100_0.3_100,16,3,dynamic_16,"(126.8626132287315, 37.30269365319261)",0031,937,SHUTTLE0001,203.2378506380631,290.2378506380631,937.0,1082.0,True,SHUTTLE0001,1297.0,-75.2378506380631,
2026-03-03 13:25:20_100_0.3_100,17,4,dynamic_17,"(126.83788392565717, 37.29744758347395)",0362,963,SHUTTLE0002,14.211549414587733,44.211549414587736,963.0,998.0,True,SHUTTLE0002,1043.0,0.7884505854122636,
2026-03-03 13:25:20_100_0.3_100,18,3,dynamic_18,"(126.84152890483838, 37.30110494051675)",0044,969,SHUTTLE0004,130.26264029145014,114.26264029145014,969.0,1054.0,True,SHUTTLE0004,1159.0,-9.26264029145014,
2026-03-03 13:25:20_100_0.3_100,19,4,dynamic_19,"(126.83451002110266, 37.29610916339917)",0456,995,SHUTTLE0006,283.5357740523346,55.27138361706959,995.0,1230.0,True,SHUTTLE0006,1275.0,-10.271383617069588,
2026-03-03 13:25:20_100_0.3_100,20,3,dynamic_20,"(126.83289916605717, 37.293613353926574)",0399,1017,SHUTTLE0001,381.59946529963173,277.12376402350554,1017.0,1342.0,True,SHUTTLE0001,2039.0,419.87623597649446,1.0
2026-03-03 13:25:20_100_0.3_100,21,2,dynamic_21,"(126.8322009600253, 37.30746626926507)",0395,1167,SHUTTLE0004,110.06729262301255,183.06729262301255,1167.0,1272.0,True,SHUTTLE0004,1397.0,-58.06729262301255,
