scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 13:00:25_100_0.3_29,116.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0355,"['0355', '0067', '0152', '0057', '0277', '0192', '0106', '0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,126.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0067,"['0067', '0152', '0057', '0277', '0192', '0106', '0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,136.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0152,"['0152', '0057', '0277', '0192', '0106', '0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,146.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0057,"['0057', '0277', '0192', '0106', '0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,156.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0277,"['0277', '0192', '0106', '0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,166.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0192,"['0192', '0106', '0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,176.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0106,"['0106', '0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,186.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0423,"['0423', '0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,196.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0482,"['0482', '0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,206.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0354,"['0354', 'dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,216.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",dynamic_1,"['dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-03 13:00:25_100_0.3_29,231.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",dynamic_1,"['dynamic_1', '0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,241.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0354,"['0354', '0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,251.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0141,"['0141', '0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,261.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0130,"['0130', '0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,271.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0263,"['0263', '0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,281.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0363,"['0363', '0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,291.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0455,"['0455', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,301.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0250,"['0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,311.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0124,"['0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,321.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0438,"['0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,331.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0178,"['0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
2026-03-03 13:00:25_100_0.3_29,341.0,SHUTTLE0006,MOVE,"[('0203', 'DROPPING', 1, False, -2)]",0151,"['0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],2
