scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:05:44_100_0.3_58,1,2,dynamic_1,"(126.84644340203404, 37.310781027556374)",0398,16,SHUTTLE0001,99.29601817144018,118.29601817144018,16.0,151.0,True,SHUTTLE0001,266.0,-3.2960181714401813,
2026-03-03 13:05:44_100_0.3_58,2,2,dynamic_2,"(126.8409910709858, 37.31863078767768)",0158,21,SHUTTLE0003,148.23743319358397,248.23743319358397,21.0,146.0,True,SHUTTLE0003,381.0,-13.237433193583968,
2026-03-03 13:05:44_100_0.3_58,3,3,dynamic_3,"(126.83361034184013, 37.29792726670088)",0274,120,SHUTTLE0002,97.27618244583324,31.276182445833246,120.0,205.0,True,SHUTTLE0002,240.0,3.7238175541667538,
2026-03-03 13:05:44_100_0.3_58,4,3,dynamic_4,"(126.83712383686331, 37.31582128374709)",0456,128,SHUTTLE0005,109.29552903396595,295.295529033966,128.0,233.0,True,SHUTTLE0005,478.0,-50.29552903396598,
2026-03-03 13:05:44_100_0.3_58,5,3,dynamic_5,"(126.83452287863958, 37.29791070226882)",0034,163,SHUTTLE0004,166.29653065924091,177.2965306592409,163.0,278.0,True,SHUTTLE0004,413.0,-42.29653065924089,
2026-03-03 13:05:44_100_0.3_58,6,4,dynamic_6,"(126.84628283487359, 37.31563659560892)",0349,247,SHUTTLE0002,259.154574063958,239.15457406395802,247.0,442.0,True,SHUTTLE0002,637.0,-44.15457406395802,
2026-03-03 13:05:44_100_0.3_58,7,4,dynamic_7,"(126.84144103585234, 37.29760909845673)",0318,399,SHUTTLE0003,49.347830428130074,349.34783042813007,399.0,444.0,True,SHUTTLE0003,857.0,63.65216957186993,1.0
2026-03-03 13:05:44_100_0.3_58,8,2,dynamic_8,"(126.86371214925389, 37.28709209896243)",0464,448,SHUTTLE0006,68.07041130351229,304.0704113035123,448.0,493.0,True,SHUTTLE0006,986.0,188.9295886964877,1.0
2026-03-03 13:05:44_100_0.3_58,9,2,dynamic_9,"(126.83031436188952, 37.29683911736114)",0203,472,SHUTTLE0003,135.02085121788426,286.0208512178842,472.0,547.0,True,SHUTTLE0003,792.0,-41.02085121788423,
2026-03-03 13:05:44_100_0.3_58,10,2,dynamic_10,"(126.85201478345309, 37.29660132528163)",0203,551,SHUTTLE0006,80.20050232606371,274.2005023260637,551.0,616.0,True,SHUTTLE0006,861.0,-29.200502326063713,
