scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 14:30:29_100_0.3_37,44.0,SHUTTLE0002,MOVE,[],0155,"['0155', '0333', '0166', '0053', '0392', '0133', '0249', '0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,54.0,SHUTTLE0002,MOVE,[],0333,"['0333', '0166', '0053', '0392', '0133', '0249', '0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,64.0,SHUTTLE0002,MOVE,[],0166,"['0166', '0053', '0392', '0133', '0249', '0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,74.0,SHUTTLE0002,MOVE,[],0053,"['0053', '0392', '0133', '0249', '0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,84.0,SHUTTLE0002,MOVE,[],0392,"['0392', '0133', '0249', '0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,94.0,SHUTTLE0002,MOVE,[],0133,"['0133', '0249', '0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,104.0,SHUTTLE0002,MOVE,[],0249,"['0249', '0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,114.0,SHUTTLE0002,MOVE,[],0358,"['0358', '0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,124.0,SHUTTLE0002,MOVE,[],0299,"['0299', '0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
2026-03-03 14:30:29_100_0.3_37,134.0,SHUTTLE0002,MOVE,[],0014,"['0014', 'dynamic_1', '0014', '0299', '0278', '0302', '0410', '0179', '0086', '0061', '0123', '0418', '0459', '0458', '0307', '0012', '0060', '0336', '0434', '0461', '0052']",[],0
