scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-02 21:43:58_100_0.3_2,1,2,dynamic_1,"(126.84801312535346, 37.304226233309656)",0203,14,SHUTTLE0004,70.26837977001114,152.26837977001114,14,89.0,True,SHUTTLE0004,264.0,22.731620229988863,
2026-03-02 21:43:58_100_0.3_2,2,3,dynamic_2,"(126.85012300268444, 37.30946215261208)",0196,102,SHUTTLE0002,134.05459201518298,198.05459201518298,102,277.0,True,SHUTTLE0002,492.0,16.945407984817024,
2026-03-02 21:43:58_100_0.3_2,3,4,dynamic_3,"(126.85205012906464, 37.29536245012165)",0349,155,SHUTTLE0006,171.21317253588617,0.2131725358861695,155,250.0,True,SHUTTLE0006,275.0,24.78682746411383,
2026-03-02 21:43:58_100_0.3_2,4,3,dynamic_4,"(126.83213236793308, 37.314238419380196)",0031,379,SHUTTLE0004,45.0901252042778,271.0901252042778,379,444.0,True,SHUTTLE0004,669.0,-46.0901252042778,
2026-03-02 21:43:58_100_0.3_2,5,2,dynamic_5,"(126.85157916153506, 37.29696704214711)",0312,429,SHUTTLE0006,0.35154824670518187,255.3515482467052,429,454.0,True,SHUTTLE0006,669.0,-40.35154824670519,
2026-03-02 21:43:58_100_0.3_2,6,3,dynamic_6,"(126.83067062134462, 37.29610232375123)",0455,448,SHUTTLE0003,308.2002274955199,304.2002274955199,448,693.0,True,SHUTTLE0003,928.0,-69.20022749551993,
2026-03-02 21:43:58_100_0.3_2,7,2,dynamic_7,"(126.84854514350928, 37.309331444144426)",0059,918,SHUTTLE0001,129.3365701390595,174.3365701390595,918,1093.0,True,SHUTTLE0001,1258.0,-9.33657013905949,
2026-03-02 21:43:58_100_0.3_2,8,2,dynamic_8,"(126.832471725888, 37.307716493786714)",0007,1030,SHUTTLE0006,21.076022045557284,236.0760220455573,1030,1085.0,True,SHUTTLE0006,1260.0,-61.076022045557295,
2026-03-02 21:43:58_100_0.3_2,9,3,dynamic_9,"(126.83556871870196, 37.29294580421009)",0034,1042,SHUTTLE0004,32.166872891628564,225.16687289162857,1042,1087.0,True,SHUTTLE0004,1272.0,-40.16687289162857,
2026-03-02 21:43:58_100_0.3_2,10,3,dynamic_10,"(126.8330099682285, 37.307684718255935)",0279,1106,SHUTTLE0005,133.21244138377168,99.21244138377168,1106,1271.0,True,SHUTTLE0005,1396.0,25.787558616228324,
2026-03-02 21:43:58_100_0.3_2,11,2,dynamic_11,"(126.8378264487645, 37.29890716101147)",0274,1138,SHUTTLE0002,14.170822219411042,103.17082221941104,1138,1173.0,True,SHUTTLE0002,1238.0,-38.170822219411036,
2026-03-02 21:43:58_100_0.3_2,12,2,dynamic_12,"(126.85124354019945, 37.295161021435504)",0274,1323,SHUTTLE0003,147.37655108278764,273.3765510827876,1323,1458.0,True,SHUTTLE0003,1623.0,-108.37655108278761,
2026-03-02 21:43:58_100_0.3_2,13,3,dynamic_13,"(126.84301933712679, 37.29718530509331)",0158,1338,SHUTTLE0004,176.16272463332794,148.16272463332794,1338,1493.0,True,SHUTTLE0004,1618.0,-23.16272463332794,
2026-03-02 21:43:58_100_0.3_2,14,3,dynamic_14,"(126.8384544238693, 37.29884703655997)",0345,1427,SHUTTLE0006,83.23739968941184,390.23739968941186,1427,1502.0,True,SHUTTLE0006,1777.0,-115.23739968941186,
2026-03-02 21:43:58_100_0.3_2,15,1,dynamic_15,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,103.30780976371832,177.30780976371832,1500,1565.0,True,SHUTTLE0002,,,4.0
2026-03-02 21:43:58_100_0.3_2,16,1,dynamic_16,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,177.30780976371832,177.30780976371832,1500,1645.0,True,SHUTTLE0001,2270.0,447.6921902362817,2.0
2026-03-02 21:43:58_100_0.3_2,17,1,dynamic_17,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,103.92342929115496,177.30780976371832,1500,1705.0,True,SHUTTLE0002,,,3.0
2026-03-02 21:43:58_100_0.3_2,18,1,dynamic_18,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,252.30780976371832,177.30780976371832,1500,1715.0,True,SHUTTLE0005,1925.0,32.692190236281675,1.0
2026-03-02 21:43:58_100_0.3_2,19,1,dynamic_19,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,103.92342929115496,177.92342929115497,1500,1600.0,True,SHUTTLE0002,,,2.0
2026-03-02 21:43:58_100_0.3_2,20,1,dynamic_20,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,177.92342929115497,177.30780976371832,1500,1715.0,True,SHUTTLE0001,2275.0,382.6921902362817,1.0
2026-03-02 21:43:58_100_0.3_2,21,1,dynamic_21,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,104.5390488185916,177.92342929115497,1500,1635.0,True,SHUTTLE0002,,,1.0
2026-03-02 21:43:58_100_0.3_2,22,1,dynamic_22,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0002,105.15466834602823,177.92342929115497,1500,1670.0,True,SHUTTLE0002,1880.0,32.076570708845026,
2026-03-02 21:43:58_100_0.3_2,23,1,dynamic_23,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0005,252.92342929115497,177.30780976371832,1500,1750.0,True,SHUTTLE0005,2703.0,775.6921902362817,1.0
2026-03-02 21:43:58_100_0.3_2,24,1,dynamic_24,"(126.83739657110384, 37.29762586758092)",0221,1500,SHUTTLE0001,177.92342929115497,177.92342929115497,1500,1680.0,True,SHUTTLE0001,1890.0,32.076570708845026,
2026-03-02 21:43:58_100_0.3_2,25,2,dynamic_25,"(126.8194140714279, 37.30399744416736)",0349,1700,SHUTTLE0003,243.2011973195686,354.20119731956856,1700,1855.0,True,SHUTTLE0003,2131.0,-78.20119731956856,
2026-03-02 21:43:58_100_0.3_2,26,4,dynamic_26,"(126.86015511908411, 37.308909393693924)",0031,1907,SHUTTLE0006,151.3035001715462,331.3035001715462,1907,2002.0,True,SHUTTLE0006,2787.0,453.6964998284538,1.0
