scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-02 22:00:37_100_0.3_58,16.0,SHUTTLE0001,MOVE,[],0101,"['0101', '0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0260', '0144', 'dynamic_1', '0144', '0260', '0419', '0010', '0291', '0175', '0047', '0417', '0446', '0398']",[],0
2026-03-02 22:00:37_100_0.3_58,21.0,SHUTTLE0003,MOVE,[],0201,"['0201', '0262', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0414', '0110', 'dynamic_2', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0054', '0410', '0179', '0086', '0061', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158']",[],0
2026-03-02 22:00:37_100_0.3_58,26.0,SHUTTLE0001,MOVE,[],0443,"['0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0260', '0144', 'dynamic_1', '0144', '0260', '0419', '0010', '0291', '0175', '0047', '0417', '0446', '0398']",[],0
2026-03-02 22:00:37_100_0.3_58,31.0,SHUTTLE0003,MOVE,[],0262,"['0262', '0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0414', '0110', 'dynamic_2', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0054', '0410', '0179', '0086', '0061', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158']",[],0
2026-03-02 22:00:37_100_0.3_58,36.0,SHUTTLE0001,MOVE,[],0110,"['0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0260', '0144', 'dynamic_1', '0144', '0260', '0419', '0010', '0291', '0175', '0047', '0417', '0446', '0398']",[],0
2026-03-02 22:00:37_100_0.3_58,41.0,SHUTTLE0003,MOVE,[],0231,"['0231', '0142', '0323', '0466', '0240', '0203', '0217', '0154', '0414', '0110', 'dynamic_2', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0054', '0410', '0179', '0086', '0061', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158']",[],0
2026-03-02 22:00:37_100_0.3_58,46.0,SHUTTLE0001,MOVE,[],0414,"['0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0260', '0144', 'dynamic_1', '0144', '0260', '0419', '0010', '0291', '0175', '0047', '0417', '0446', '0398']",[],0
2026-03-02 22:00:37_100_0.3_58,51.0,SHUTTLE0003,MOVE,[],0142,"['0142', '0323', '0466', '0240', '0203', '0217', '0154', '0414', '0110', 'dynamic_2', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0054', '0410', '0179', '0086', '0061', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158']",[],0
2026-03-02 22:00:37_100_0.3_58,56.0,SHUTTLE0001,MOVE,[],0154,"['0154', '0309', '0248', '0187', '0243', '0346', '0419', '0260', '0144', 'dynamic_1', '0144', '0260', '0419', '0010', '0291', '0175', '0047', '0417', '0446', '0398']",[],0
2026-03-02 22:00:37_100_0.3_58,61.0,SHUTTLE0003,MOVE,[],0323,"['0323', '0466', '0240', '0203', '0217', '0154', '0414', '0110', 'dynamic_2', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0419', '0054', '0410', '0179', '0086', '0061', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158']",[],0
