scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-02 22:05:08_100_0.3_75,162.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0101,"['0101', '0443', '0110', '0414', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,172.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0443,"['0443', '0110', '0414', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,182.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0110,"['0110', '0414', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,192.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0414,"['0414', '0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,202.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0154,"['0154', '0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,212.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0309,"['0309', '0248', '0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,222.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0248,"['0248', '0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,232.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0187,"['0187', '0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,242.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0151,"['0151', '0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,252.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0178,"['0178', '0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,257.0,SHUTTLE0002,MOVE,[],0155,"['0155', '0164', '0293', '0361', '0204', '0226', '0324', '0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,262.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0438,"['0438', '0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,267.0,SHUTTLE0002,MOVE,[],0164,"['0164', '0293', '0361', '0204', '0226', '0324', '0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,272.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0124,"['0124', '0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,277.0,SHUTTLE0002,MOVE,[],0293,"['0293', '0361', '0204', '0226', '0324', '0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,282.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0250,"['0250', '0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,287.0,SHUTTLE0002,MOVE,[],0361,"['0361', '0204', '0226', '0324', '0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,292.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0476,"['0476', '0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,297.0,SHUTTLE0002,MOVE,[],0204,"['0204', '0226', '0324', '0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,302.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0088,"['0088', 'dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,307.0,SHUTTLE0002,MOVE,[],0226,"['0226', '0324', '0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,312.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",dynamic_1,"['dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[],0
2026-03-02 22:05:08_100_0.3_75,317.0,SHUTTLE0002,MOVE,[],0324,"['0324', '0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,327.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",dynamic_1,"['dynamic_1', '0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],4
2026-03-02 22:05:08_100_0.3_75,327.0,SHUTTLE0002,MOVE,[],0302,"['0302', '0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,337.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0088,"['0088', '0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],4
2026-03-02 22:05:08_100_0.3_75,337.0,SHUTTLE0002,MOVE,[],0410,"['0410', '0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,347.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0476,"['0476', '0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],4
2026-03-02 22:05:08_100_0.3_75,347.0,SHUTTLE0002,MOVE,[],0054,"['0054', '0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,357.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0250,"['0250', '0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],4
2026-03-02 22:05:08_100_0.3_75,357.0,SHUTTLE0002,MOVE,[],0422,"['0422', '0021', '0373', '0266', 'dynamic_2', '0266', '0373', '0021', '0422', '0054', '0410', '0302', '0278', '0175']",[],0
2026-03-02 22:05:08_100_0.3_75,367.0,SHUTTLE0001,MOVE,"[('0203', 'DROPPING', 1, False, -4)]",0124,"['0124', '0438', '0178', '0151', '0187', '0248', '0309', '0154', '0217', '0203']",[1],4
