scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-02 22:23:58_100_0.3_60,1,3,dynamic_1,"(126.83266565655939, 37.30764354346305)",0395,87,SHUTTLE0002,112.10065239044901,183.100652390449,87,192.0,True,SHUTTLE0002,317.0,-58.100652390449,
2026-03-02 22:23:58_100_0.3_60,2,4,dynamic_2,"(126.83285990247862, 37.30890228829884)",0173,179,SHUTTLE0003,129.23387579539252,215.23387579539252,179,354.0,True,SHUTTLE0003,699.0,129.76612420460748,1.0
2026-03-02 22:23:58_100_0.3_60,3,3,dynamic_3,"(126.85261467389691, 37.29526397567124)",0443,378,SHUTTLE0004,55.31964490924484,286.31964490924486,378,413.0,True,SHUTTLE0004,668.0,-31.319644909244857,
2026-03-02 22:23:58_100_0.3_60,4,2,dynamic_4,"(126.8526586418894, 37.30392066359106)",0398,393,SHUTTLE0002,187.22113740717074,167.22113740717074,393,538.0,True,SHUTTLE0002,1040.0,334.7788625928292,1.0
2026-03-02 22:23:58_100_0.3_60,5,2,dynamic_5,"(126.83193197511976, 37.30899672621298)",0456,404,SHUTTLE0003,49.20236563345528,225.2023656334553,404,469.0,True,SHUTTLE0003,654.0,-40.20236563345529,
2026-03-02 22:23:58_100_0.3_60,6,3,dynamic_6,"(126.85882613557969, 37.29763051136405)",0456,538,SHUTTLE0006,152.34669789762577,292.34669789762575,538,623.0,True,SHUTTLE0006,828.0,-87.34669789762575,
2026-03-02 22:23:58_100_0.3_60,7,3,dynamic_7,"(126.8632078054574, 37.30258162092925)",0274,585,SHUTTLE0002,126.04104443361382,280.0410444336138,585,700.0,True,SHUTTLE0002,895.0,-85.04104443361382,
2026-03-02 22:23:58_100_0.3_60,8,2,dynamic_8,"(126.83322340732212, 37.311107970332735)",0140,642,SHUTTLE0005,126.19978781839437,251.19978781839438,642,797.0,True,SHUTTLE0005,1012.0,-36.199787818394384,
2026-03-02 22:23:58_100_0.3_60,9,3,dynamic_9,"(126.83314007553156, 37.2969998475512)",0472,778,SHUTTLE0003,42.211718881831956,203.21171888183196,778,823.0,True,SHUTTLE0003,949.0,-77.21171888183196,
2026-03-02 22:23:58_100_0.3_60,10,2,dynamic_10,"(126.8295759730053, 37.3087075683444)",0363,873,SHUTTLE0004,154.1151065773065,221.1151065773065,873,1038.0,True,SHUTTLE0004,1233.0,-26.115106577306506,
2026-03-02 22:23:58_100_0.3_60,11,3,dynamic_11,"(126.8315723987164, 37.308371710510414)",0398,914,SHUTTLE0003,96.11178600504843,13.111786005048431,914,1004.0,True,SHUTTLE0003,1039.0,21.88821399495157,
2026-03-02 22:23:58_100_0.3_60,12,4,dynamic_12,"(126.8463080946515, 37.31650170120691)",0274,1042,SHUTTLE0001,62.133927585331215,259.1339275853312,1042,1137.0,True,SHUTTLE0001,1332.0,-64.13392758533121,
2026-03-02 22:23:58_100_0.3_60,13,2,dynamic_13,"(126.83794766681474, 37.29806316505944)",0203,1043,SHUTTLE0006,84.1133969931064,225.1133969931064,1043,1098.0,True,SHUTTLE0006,1323.0,-0.11339699310639162,
2026-03-02 22:23:58_100_0.3_60,14,2,dynamic_14,"(126.84502332701842, 37.31425804703718)",0208,1096,SHUTTLE0002,122.06268102417614,102.06268102417614,1096,1221.0,True,SHUTTLE0002,1326.0,2.9373189758238567,
2026-03-02 22:23:58_100_0.3_60,15,2,dynamic_15,"(126.8293820444983, 37.29631697115876)",0456,1134,SHUTTLE0005,99.36248600475935,19.362486004759354,1134,1199.0,True,SHUTTLE0005,1234.0,15.637513995240646,
2026-03-02 22:23:58_100_0.3_60,16,2,dynamic_16,"(126.83798336202189, 37.297651002156336)",0044,1422,SHUTTLE0005,98.17304977459148,146.17304977459148,1422,1487.0,True,SHUTTLE0005,1582.0,-51.173049774591476,
