scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 13:43:34_100_0.3_56,1,4,dynamic_1,"(126.81776054962165, 37.308749593586114)",0274,43,SHUTTLE0003,76.26690387347969,304.2669038734797,43,118.0,True,SHUTTLE0003,353.0,-69.26690387347969,
2026-03-03 13:43:34_100_0.3_56,2,2,dynamic_2,"(126.86294165995244, 37.30162847856654)",0203,117,SHUTTLE0006,148.08935254495768,213.08935254495768,117,212.0,True,SHUTTLE0006,407.0,-18.089352544957677,
2026-03-03 13:43:34_100_0.3_56,3,4,dynamic_3,"(126.85703695514646, 37.29054346352839)",0349,362,SHUTTLE0004,119.21315310908668,64.21315310908668,362,437.0,True,SHUTTLE0004,502.0,0.7868468909133242,
2026-03-03 13:43:34_100_0.3_56,4,2,dynamic_4,"(126.82690655868187, 37.31709367644099)",0274,466,SHUTTLE0006,44.23115671670311,300.23115671670314,466,531.0,True,SHUTTLE0006,766.0,-65.23115671670314,
2026-03-03 13:43:34_100_0.3_56,5,2,dynamic_5,"(126.83984212205556, 37.296635736786314)",0384,627,SHUTTLE0002,109.29003430176152,348.2900343017615,627,732.0,True,SHUTTLE0002,1017.0,-63.29003430176152,
2026-03-03 13:43:34_100_0.3_56,6,2,dynamic_6,"(126.84161856578102, 37.30121703461389)",0306,637,SHUTTLE0003,130.21578123206754,144.21578123206754,637,722.0,True,SHUTTLE0003,867.0,0.7842187679324581,
2026-03-03 13:43:34_100_0.3_56,7,3,dynamic_7,"(126.84000323419032, 37.30058191481152)",0019,912,SHUTTLE0006,116.14354732973958,55.143547329739576,912,987.0,True,SHUTTLE0006,1042.0,-0.14354732973957596,
2026-03-03 13:43:34_100_0.3_56,8,3,dynamic_8,"(126.84681168779125, 37.316653799591634)",0019,1167,SHUTTLE0001,62.251333860166206,198.2513338601662,1167,1262.0,True,SHUTTLE0001,1437.0,-23.2513338601662,
2026-03-03 13:43:34_100_0.3_56,9,2,dynamic_9,"(126.83093483521135, 37.29650231217713)",0024,1210,SHUTTLE0006,103.24970456989284,206.24970456989286,1210,1275.0,True,SHUTTLE0006,1440.0,-41.249704569892856,
2026-03-03 13:43:34_100_0.3_56,10,2,dynamic_10,"(126.85149216623259, 37.308134803994676)",0405,1293,SHUTTLE0003,142.3688600088979,240.3688600088979,1293,1438.0,True,SHUTTLE0003,1713.0,34.63113999110209,
2026-03-03 13:43:34_100_0.3_56,11,3,dynamic_11,"(126.84556377737634, 37.31338211747826)",0274,1380,SHUTTLE0005,190.15477304942863,249.15477304942863,1380,1595.0,True,SHUTTLE0005,1800.0,-44.15477304942863,
2026-03-03 13:43:34_100_0.3_56,12,1,dynamic_12,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,96.34615892727572,338.3461589272757,1500,1585.0,True,SHUTTLE0001,,,5.0
2026-03-03 13:43:34_100_0.3_56,13,1,dynamic_13,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,97.03847678182716,338.3461589272757,1500,1760.0,True,SHUTTLE0001,,,4.0
2026-03-03 13:43:34_100_0.3_56,14,1,dynamic_14,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,97.03847678182716,339.03847678182717,1500,1620.0,True,SHUTTLE0001,,,3.0
2026-03-03 13:43:34_100_0.3_56,15,1,dynamic_15,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,241.34615892727572,338.3461589272757,1500,1705.0,True,SHUTTLE0006,1935.0,-108.34615892727572,1.0
2026-03-03 13:43:34_100_0.3_56,16,1,dynamic_16,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0004,308.3461589272757,338.3461589272757,1500,1705.0,True,SHUTTLE0004,1900.0,-143.34615892727572,
2026-03-03 13:43:34_100_0.3_56,17,1,dynamic_17,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,97.73079463637859,339.03847678182717,1500,1655.0,True,SHUTTLE0001,,,2.0
2026-03-03 13:43:34_100_0.3_56,18,1,dynamic_18,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0002,350.3461589272757,338.3461589272757,1500,1785.0,True,SHUTTLE0002,2334.0,210.65384107272428,1.0
2026-03-03 13:43:34_100_0.3_56,19,1,dynamic_19,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,98.42311249093002,339.03847678182717,1500,1690.0,True,SHUTTLE0001,,,1.0
2026-03-03 13:43:34_100_0.3_56,20,1,dynamic_20,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0006,242.03847678182717,338.3461589272757,1500,1740.0,True,SHUTTLE0006,1969.0,-109.34615892727572,
2026-03-03 13:43:34_100_0.3_56,21,1,dynamic_21,"(126.8352535886907, 37.29247798602247)",0380,1500,SHUTTLE0001,99.11543034548146,339.03847678182717,1500,1725.0,True,SHUTTLE0001,1955.0,-109.03847678182717,
