scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 13:47:03_100_0.3_68,63.0,SHUTTLE0002,MOVE,[],0155,"['0155', '0333', '0166', '0053', '0080', '0237', '0019', '0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,67.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0255,"['0255', '0153', '0349', 'dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[],0
2026-03-03 13:47:03_100_0.3_68,73.0,SHUTTLE0002,MOVE,[],0333,"['0333', '0166', '0053', '0080', '0237', '0019', '0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,77.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0153,"['0153', '0349', 'dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[],0
2026-03-03 13:47:03_100_0.3_68,83.0,SHUTTLE0002,MOVE,[],0166,"['0166', '0053', '0080', '0237', '0019', '0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,87.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0349,"['0349', 'dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[],0
2026-03-03 13:47:03_100_0.3_68,93.0,SHUTTLE0002,MOVE,[],0053,"['0053', '0080', '0237', '0019', '0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,97.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",dynamic_2,"['dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[],0
2026-03-03 13:47:03_100_0.3_68,103.0,SHUTTLE0002,MOVE,[],0080,"['0080', '0237', '0019', '0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,112.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",dynamic_2,"['dynamic_2', '0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[2],3
2026-03-03 13:47:03_100_0.3_68,113.0,SHUTTLE0002,MOVE,[],0237,"['0237', '0019', '0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,122.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0349,"['0349', '0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[2],3
2026-03-03 13:47:03_100_0.3_68,123.0,SHUTTLE0002,MOVE,[],0019,"['0019', '0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,132.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0153,"['0153', '0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[2],3
2026-03-03 13:47:03_100_0.3_68,133.0,SHUTTLE0002,MOVE,[],0196,"['0196', '0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,142.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0255,"['0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[2],3
2026-03-03 13:47:03_100_0.3_68,143.0,SHUTTLE0002,MOVE,[],0158,"['0158', '0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,152.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0356,"['0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[2],3
2026-03-03 13:47:03_100_0.3_68,153.0,SHUTTLE0002,MOVE,[],0114,"['0114', 'dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,162.0,SHUTTLE0004,MOVE,"[('0031', 'DROPPING', 2, False, -3)]",0404,"['0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031']",[2],3
2026-03-03 13:47:03_100_0.3_68,163.0,SHUTTLE0002,MOVE,[],dynamic_1,"['dynamic_1', '0114', '0160', '0173', '0362', '0050']",[],0
2026-03-03 13:47:03_100_0.3_68,178.0,SHUTTLE0002,MOVE,[],dynamic_1,"['dynamic_1', '0114', '0160', '0173', '0362', '0050']",[1],2
2026-03-03 13:47:03_100_0.3_68,179.0,SHUTTLE0004,MOVE,[],0339,"['0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031', '0284', '0395', 'dynamic_3', '0395', '0274', '0456']",[2],3
2026-03-03 13:47:03_100_0.3_68,188.0,SHUTTLE0002,MOVE,[],0114,"['0114', '0160', '0173', '0362', '0050']",[1],2
2026-03-03 13:47:03_100_0.3_68,189.0,SHUTTLE0004,MOVE,[],0403,"['0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031', '0284', '0395', 'dynamic_3', '0395', '0274', '0456']",[2],3
2026-03-03 13:47:03_100_0.3_68,191.0,SHUTTLE0001,MOVE,"[('0349', 'DROPPING', 4, False, -3)]",0101,"['0101', '0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0315', 'dynamic_4', '0315', '0090', '0452', '0258', '0427', '0023', '0370', '0159', '0136', '0349']",[],0
2026-03-03 13:47:03_100_0.3_68,198.0,SHUTTLE0002,MOVE,[],0160,"['0160', '0173', '0362', '0050']",[1],2
2026-03-03 13:47:03_100_0.3_68,199.0,SHUTTLE0004,MOVE,[],0123,"['0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031', '0284', '0395', 'dynamic_3', '0395', '0274', '0456']",[2],3
2026-03-03 13:47:03_100_0.3_68,201.0,SHUTTLE0001,MOVE,"[('0349', 'DROPPING', 4, False, -3)]",0443,"['0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0315', 'dynamic_4', '0315', '0090', '0452', '0258', '0427', '0023', '0370', '0159', '0136', '0349']",[],0
2026-03-03 13:47:03_100_0.3_68,208.0,SHUTTLE0002,MOVE,[],0173,"['0173', '0362', '0050']",[1],2
2026-03-03 13:47:03_100_0.3_68,209.0,SHUTTLE0004,MOVE,[],0350,"['0350', '0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031', '0284', '0395', 'dynamic_3', '0395', '0274', '0456']",[2],3
2026-03-03 13:47:03_100_0.3_68,211.0,SHUTTLE0001,MOVE,"[('0349', 'DROPPING', 4, False, -3)]",0110,"['0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0315', 'dynamic_4', '0315', '0090', '0452', '0258', '0427', '0023', '0370', '0159', '0136', '0349']",[],0
2026-03-03 13:47:03_100_0.3_68,218.0,SHUTTLE0002,MOVE,[],0362,"['0362', '0050']",[1],2
2026-03-03 13:47:03_100_0.3_68,219.0,SHUTTLE0004,MOVE,[],0364,"['0364', '0080', '0237', '0019', '0196', '0158', '0173', '0031', '0284', '0395', 'dynamic_3', '0395', '0274', '0456']",[2],3
2026-03-03 13:47:03_100_0.3_68,221.0,SHUTTLE0001,MOVE,"[('0349', 'DROPPING', 4, False, -3)]",0414,"['0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0315', 'dynamic_4', '0315', '0090', '0452', '0258', '0427', '0023', '0370', '0159', '0136', '0349']",[],0
2026-03-03 13:47:03_100_0.3_68,228.0,SHUTTLE0002,MOVE,[],0050,['0050'],[1],2
