scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 13:33:06_100_0.3_20,62.0,SHUTTLE0002,MOVE,[],0155,"['0155', '0333', '0166', '0053', '0392', '0108', '0044', '0252', '0234', '0210', '0319', '0244', 'dynamic_1', '0244', '0319', '0210', '0234', '0252', '0044', '0108', '0392', '0361', '0061', '0474', '0320', '0224']",[],0
2026-03-03 13:33:06_100_0.3_20,72.0,SHUTTLE0002,MOVE,[],0333,"['0333', '0166', '0053', '0392', '0108', '0044', '0252', '0234', '0210', '0319', '0244', 'dynamic_1', '0244', '0319', '0210', '0234', '0252', '0044', '0108', '0392', '0361', '0061', '0474', '0320', '0224']",[],0
2026-03-03 13:33:06_100_0.3_20,82.0,SHUTTLE0002,MOVE,[],0166,"['0166', '0053', '0392', '0108', '0044', '0252', '0234', '0210', '0319', '0244', 'dynamic_1', '0244', '0319', '0210', '0234', '0252', '0044', '0108', '0392', '0361', '0061', '0474', '0320', '0224']",[],0
2026-03-03 13:33:06_100_0.3_20,92.0,SHUTTLE0002,MOVE,[],0053,"['0053', '0392', '0108', '0044', '0252', '0234', '0210', '0319', '0244', 'dynamic_1', '0244', '0319', '0210', '0234', '0252', '0044', '0108', '0392', '0361', '0061', '0474', '0320', '0224']",[],0
2026-03-03 13:33:06_100_0.3_20,102.0,SHUTTLE0002,MOVE,[],0392,"['0392', '0108', '0044', '0252', '0234', '0210', '0319', '0244', 'dynamic_1', '0244', '0319', '0210', '0234', '0252', '0044', '0108', '0392', '0361', '0061', '0474', '0320', '0224']",[],0
2026-03-03 13:33:06_100_0.3_20,103.0,SHUTTLE0004,MOVE,[],0255,"['0255', '0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0114', '0131', 'dynamic_2', '0131', '0114', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0150', '0090', '0452', '0258', '0427', '0023', '0370', '0159', '0238', '0111', '0033', '0239', '0222', '0219']",[],0
2026-03-03 13:33:06_100_0.3_20,112.0,SHUTTLE0002,MOVE,[],0108,"['0108', '0044', '0252', '0234', '0210', '0319', '0244', 'dynamic_1', '0244', '0319', '0210', '0234', '0252', '0044', '0108', '0392', '0361', '0061', '0474', '0320', '0224']",[],0
2026-03-03 13:33:06_100_0.3_20,113.0,SHUTTLE0004,MOVE,[],0356,"['0356', '0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0114', '0131', 'dynamic_2', '0131', '0114', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0150', '0090', '0452', '0258', '0427', '0023', '0370', '0159', '0238', '0111', '0033', '0239', '0222', '0219']",[],0
2026-03-03 13:33:06_100_0.3_20,122.0,SHUTTLE0002,MOVE,[],0044,"['0044', '0252', '0234', '0210', '0319', '0244', 'dynamic_1', '0244', '0319', '0210', '0234', '0252', '0044', '0108', '0392', '0361', '0061', '0474', '0320', '0224']",[],0
2026-03-03 13:33:06_100_0.3_20,123.0,SHUTTLE0004,MOVE,[],0404,"['0404', '0339', '0403', '0123', '0350', '0364', '0080', '0237', '0019', '0196', '0158', '0114', '0131', 'dynamic_2', '0131', '0114', '0158', '0196', '0019', '0237', '0080', '0364', '0350', '0123', '0061', '0474', '0320', '0150', '0090', '0452', '0258', '0427', '0023', '0370', '0159', '0238', '0111', '0033', '0239', '0222', '0219']",[],0
