scenario_info,currenttime,shuttle_id,shuttle_state,cur_dst,cur_node,cur_path,cur_psgr,cur_psgr_num
2026-03-03 13:30:16_100_0.3_10,184.0,SHUTTLE0001,MOVE,[],0101,"['0101', '0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,194.0,SHUTTLE0001,MOVE,[],0443,"['0443', '0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,204.0,SHUTTLE0001,MOVE,[],0110,"['0110', '0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,214.0,SHUTTLE0001,MOVE,[],0414,"['0414', '0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,224.0,SHUTTLE0001,MOVE,[],0154,"['0154', '0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,234.0,SHUTTLE0001,MOVE,[],0309,"['0309', '0248', '0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,244.0,SHUTTLE0001,MOVE,[],0248,"['0248', '0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,254.0,SHUTTLE0001,MOVE,[],0187,"['0187', '0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,264.0,SHUTTLE0001,MOVE,[],0243,"['0243', '0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,274.0,SHUTTLE0001,MOVE,[],0346,"['0346', '0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,284.0,SHUTTLE0001,MOVE,[],0470,"['0470', '0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,294.0,SHUTTLE0001,MOVE,[],0424,"['0424', '0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,304.0,SHUTTLE0001,MOVE,[],0479,"['0479', 'dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,314.0,SHUTTLE0001,MOVE,[],dynamic_1,"['dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[],0
2026-03-03 13:30:16_100_0.3_10,329.0,SHUTTLE0001,MOVE,[],dynamic_1,"['dynamic_1', '0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,339.0,SHUTTLE0001,MOVE,[],0479,"['0479', '0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,349.0,SHUTTLE0001,MOVE,[],0442,"['0442', '0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,359.0,SHUTTLE0001,MOVE,[],0283,"['0283', '0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,369.0,SHUTTLE0001,MOVE,[],0348,"['0348', '0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,379.0,SHUTTLE0001,MOVE,[],0221,"['0221', '0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,389.0,SHUTTLE0001,MOVE,[],0334,"['0334', '0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,399.0,SHUTTLE0001,MOVE,[],0387,"['0387', '0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,409.0,SHUTTLE0001,MOVE,[],0439,"['0439', '0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,419.0,SHUTTLE0001,MOVE,[],0205,"['0205', '0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,429.0,SHUTTLE0001,MOVE,[],0427,"['0427', '0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,439.0,SHUTTLE0001,MOVE,[],0023,"['0023', '0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,449.0,SHUTTLE0001,MOVE,[],0370,"['0370', '0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,457.0,SHUTTLE0004,MOVE,"[('0085', 'DROPPING', 2, False, -2)]",0255,"['0255', '0153', '0349', '0136', '0159', '0238', '0111', 'dynamic_2', '0111', '0238', '0159', '0370', '0023', '0427', '0258', '0452', '0090', '0150', '0320', '0224', '0281', '0127', '0128', '0085']",[],0
2026-03-03 13:30:16_100_0.3_10,459.0,SHUTTLE0001,MOVE,[],0473,"['0473', '0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,467.0,SHUTTLE0004,MOVE,"[('0085', 'DROPPING', 2, False, -2)]",0153,"['0153', '0349', '0136', '0159', '0238', '0111', 'dynamic_2', '0111', '0238', '0159', '0370', '0023', '0427', '0258', '0452', '0090', '0150', '0320', '0224', '0281', '0127', '0128', '0085']",[],0
2026-03-03 13:30:16_100_0.3_10,469.0,SHUTTLE0001,MOVE,[],0416,"['0416', '0380', '0001', '0063', '0483', '0355']",[1],2
2026-03-03 13:30:16_100_0.3_10,477.0,SHUTTLE0004,MOVE,"[('0085', 'DROPPING', 2, False, -2)]",0349,"['0349', '0136', '0159', '0238', '0111', 'dynamic_2', '0111', '0238', '0159', '0370', '0023', '0427', '0258', '0452', '0090', '0150', '0320', '0224', '0281', '0127', '0128', '0085']",[],0
2026-03-03 13:30:16_100_0.3_10,479.0,SHUTTLE0001,MOVE,[],0380,"['0380', '0001', '0063', '0483', '0355']",[1],2
