scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-03 12:48:41_100_0.3_67,1,2,dynamic_1,"(126.83615597114101, 37.293435901927424)",0456,51,SHUTTLE0002,163.09426718304306,80.09426718304306,51.0,186.0,True,SHUTTLE0002,241.0,-25.09426718304306,
2026-03-03 12:48:41_100_0.3_67,2,4,dynamic_2,"(126.85722900917145, 37.29753832136974)",0456,93,SHUTTLE0004,115.40660404355987,292.40660404355987,93.0,158.0,True,SHUTTLE0004,363.0,-87.40660404355987,
2026-03-03 12:48:41_100_0.3_67,3,2,dynamic_3,"(126.82157274065895, 37.30719713076749)",0274,208,SHUTTLE0003,69.18612135336706,280.18612135336707,208.0,283.0,True,SHUTTLE0003,478.0,-85.18612135336707,
2026-03-03 12:48:41_100_0.3_67,4,4,dynamic_4,"(126.86336859582303, 37.302601744849575)",0449,349,SHUTTLE0006,159.04090286780468,119.04090286780468,349.0,454.0,True,SHUTTLE0006,539.0,-34.040902867804675,
2026-03-03 12:48:41_100_0.3_67,5,2,dynamic_5,"(126.8317889944272, 37.310428312090124)",0203,393,SHUTTLE0005,131.28492187435927,85.28492187435927,393.0,548.0,True,SHUTTLE0005,643.0,9.71507812564073,
2026-03-03 12:48:41_100_0.3_67,6,3,dynamic_6,"(126.83379150468093, 37.29643394703735)",0114,481,SHUTTLE0002,33.09378301526435,90.09378301526435,481.0,516.0,True,SHUTTLE0002,581.0,-25.09378301526435,
2026-03-03 12:48:41_100_0.3_67,7,2,dynamic_7,"(126.83536698984601, 37.29510404580018)",0082,541,SHUTTLE0004,55.26387528036855,229.26387528036855,541.0,586.0,True,SHUTTLE0004,761.0,-54.26387528036855,
2026-03-03 12:48:41_100_0.3_67,8,2,dynamic_8,"(126.83263323951311, 37.30885060059978)",0253,558,SHUTTLE0001,162.18883084386,117.18883084385999,558.0,703.0,True,SHUTTLE0001,868.0,47.81116915614001,
2026-03-03 12:48:41_100_0.3_67,9,4,dynamic_9,"(126.845810509593, 37.31394046376488)",0369,758,SHUTTLE0005,64.16372000991319,216.1637200099132,758.0,873.0,True,SHUTTLE0005,1068.0,-21.16372000991319,
2026-03-03 12:48:41_100_0.3_67,10,4,dynamic_10,"(126.84631881125958, 37.3156443798464)",0349,789,SHUTTLE0006,112.15200277331371,239.1520027733137,789.0,884.0,True,SHUTTLE0006,1079.0,-44.15200277331371,
2026-03-03 12:48:41_100_0.3_67,11,4,dynamic_11,"(126.8461053825666, 37.30583605310701)",0456,857,SHUTTLE0004,128.0695076536097,215.0695076536097,857.0,1002.0,True,SHUTTLE0004,1187.0,-30.06950765360969,
2026-03-03 12:48:41_100_0.3_67,12,3,dynamic_12,"(126.8324597331349, 37.2990371365861)",0166,1011,SHUTTLE0003,31.33233291884044,87.33233291884044,1011.0,1046.0,True,SHUTTLE0003,1121.0,-12.332332918840436,
2026-03-03 12:48:41_100_0.3_67,13,2,dynamic_13,"(126.86330181328661, 37.30263872192999)",0221,1190,SHUTTLE0006,141.04624459351948,107.04624459351946,1190.0,1305.0,True,SHUTTLE0006,1420.0,7.953755406480539,
2026-03-03 12:48:41_100_0.3_67,14,2,dynamic_14,"(126.83099581806356, 37.30870085250448)",0349,1274,SHUTTLE0005,72.10524750234852,255.10524750234853,1274.0,1369.0,True,SHUTTLE0005,1584.0,-40.10524750234853,
2026-03-03 12:48:41_100_0.3_67,15,4,dynamic_15,"(126.8329898664778, 37.296139439177516)",0165,1362,SHUTTLE0004,33.301573292190035,428.30157329219,1362.0,1397.0,True,SHUTTLE0004,1682.0,-143.30157329219003,
2026-03-03 12:48:41_100_0.3_67,16,4,dynamic_16,"(126.82651472187038, 37.31287622191205)",0349,1447,SHUTTLE0001,113.24628453725722,298.2462845372572,1447.0,1532.0,True,SHUTTLE0001,,,2.0
2026-03-03 12:48:41_100_0.3_67,17,3,dynamic_17,"(126.86376673077035, 37.301774187922256)",0312,1493,SHUTTLE0006,118.19052197711584,236.19052197711585,1493.0,1618.0,True,SHUTTLE0006,2215.0,360.80947802288415,1.0
2026-03-03 12:48:41_100_0.3_67,18,1,dynamic_18,"(126.8351539884716, 37.29677579144293)",0203,1500,SHUTTLE0002,70.23789827436192,255.23789827436192,1500.0,1565.0,True,SHUTTLE0002,2231.0,410.7621017256381,4.0
