scenario_info,passenger_id,psgrNum,dep_node,dep_node_expanded,arr_node,calltime,shuttleid,expectedwaitingtime,expectedarrivaltime,waitstarttime,boardingtime,success,shuttleID,arrivaltime,increased_time,pathChanged
2026-03-02 22:43:05_100_0.3_53,1,2,dynamic_1,"(126.83776486453672, 37.302264070991875)",0114,84,SHUTTLE0002,3.049851652635509,106.04985165263551,84.0,109.0,True,SHUTTLE0002,214.0,-1.0498516526355104,
2026-03-02 22:43:05_100_0.3_53,2,2,dynamic_2,"(126.8356680231554, 37.29814158214453)",0276,103,SHUTTLE0004,187.25345958648614,341.25345958648614,103.0,228.0,True,SHUTTLE0004,523.0,-46.253459586486144,
2026-03-02 22:43:05_100_0.3_53,3,2,dynamic_3,"(126.85227760751685, 37.29670125186159)",0456,350,SHUTTLE0006,171.25140054512545,292.2514005451254,350.0,445.0,True,SHUTTLE0006,620.0,-117.25140054512542,
2026-03-02 22:43:05_100_0.3_53,4,3,dynamic_4,"(126.83682436169545, 37.31426140795139)",0007,401,SHUTTLE0001,91.1100411266418,292.1100411266418,401.0,496.0,True,SHUTTLE0001,701.0,-87.11004112664182,
2026-03-02 22:43:05_100_0.3_53,5,2,dynamic_5,"(126.84772152150865, 37.30808397423819)",0435,511,SHUTTLE0002,196.14027452795585,216.14027452795585,511.0,706.0,True,SHUTTLE0002,921.0,-1.140274527955853,
2026-03-02 22:43:05_100_0.3_53,6,4,dynamic_6,"(126.83164339024815, 37.308232864485085)",0096,701,SHUTTLE0003,125.08841552283829,101.08841552283829,701.0,866.0,True,SHUTTLE0003,1112.0,144.9115844771617,1.0
2026-03-02 22:43:05_100_0.3_53,7,4,dynamic_7,"(126.83205543345471, 37.308013673871784)",0082,713,SHUTTLE0005,135.10859824560748,18.10859824560748,713.0,898.0,True,SHUTTLE0005,953.0,36.89140175439252,
2026-03-02 22:43:05_100_0.3_53,8,2,dynamic_8,"(126.82824865131862, 37.31152439288725)",0044,800,SHUTTLE0004,136.16801712876816,124.16801712876816,800.0,955.0,True,SHUTTLE0004,1090.0,10.831982871231844,
2026-03-02 22:43:05_100_0.3_53,9,2,dynamic_9,"(126.83113303717953, 37.309257727856924)",0296,897,SHUTTLE0003,12.122406023391923,70.12240602339193,897.0,942.0,True,SHUTTLE0003,1037.0,24.87759397660807,
2026-03-02 22:43:05_100_0.3_53,10,2,dynamic_10,"(126.83315872275469, 37.3073841936472)",0274,1000,SHUTTLE0005,26.255836607976757,214.25583660797676,1000.0,1055.0,True,SHUTTLE0005,1190.0,-79.25583660797676,
2026-03-02 22:43:05_100_0.3_53,11,3,dynamic_11,"(126.82910831330113, 37.30965770261353)",0334,1034,SHUTTLE0002,76.10818177937243,172.10818177937244,1034.0,1129.0,True,SHUTTLE0002,1294.0,-7.108181779372444,
